Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Singapore,Included / EURO,Price / EURO,Compare At Price / EURO,Included / India,Price / India,Compare At Price / India,Included / Indonesia,Price / Indonesia,Compare At Price / Indonesia,Included / International,Price / International,Compare At Price / International,Included / USA,Price / USA,Compare At Price / USA,Status
black-nylon-fabric-tote-bag-italy,Black Nylon Fabric Tote Bag Italy,"This tote bag features a nylon body, a front exterior zip pocket, flat handles, a top zip closure, and an interior zip pocket. Exterior Front stained with Other. Exterior Back stained with Other. Exterior Bottom stained with Other. Exterior Handle Scratched, Worn. Practical Attachment Scratched. 

Inclusions: 
This item does not come with inclusions.

Hand Drop: 10.00 cm

Serial Number: 019.2020.0528-06
Country of Origin: Italy
Delivery will be within 1-2 weeks as this item will be coming from our international warehouse.",styletribute,,TOTE BAGS,"ALL, BAGS_GUCCI_WOMEN_ALL, DESIGNER_ALL, GUCCI_ALL, GUCCI_WOMEN_ALL, WOMEN_ALL, WOMEN_BAGS_ALL, WOMEN_BAGS_TOTEBAGS",TRUE,Title,Default Title,,,,,SBUPBG281233,0,shopify,1,deny,manual,410,550,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0806/3811/6158/products/05780be642b7caec4acc52d6cd45c6df.jpg?v=1692612900,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,active
black-patent-leather-gancini-handbag-italy,Black Patent Leather Gancini Handbag Italy,"This handbag features a patent leather body, rolled leather handles, top zip closure, and interior zip and slip pockets. Exterior Front Scratched. Exterior Back stained with Other. Exterior Bottom stained with Other. Exterior Handle Cracked. Exterior Corners Worn. Exterior Side Worn. Exterior Top Scratched. Interior Lining Loose Stitching. Embellishment Scratched. 

Inclusions: 
Dust Bag

Hand Drop: 11.00 cm

Serial Number: EY 21 A066
Country of Origin: Italy
Delivery will be within 1-2 weeks as this item will be coming from our international warehouse.",styletribute,,BAGS,"ALL, BAGS_SALVATORE FERRAGAMO_WOMEN_ALL, DESIGNER_ALL, SALVATORE FERRAGAMO_ALL, SALVATORE FERRAGAMO_WOMEN_ALL, WOMEN_ALL, WOMEN_BAGS_ALL",TRUE,Title,Default Title,,,,,SBUPBG280373,0,shopify,1,deny,manual,320,900,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0806/3811/6158/products/f014a8eeca3abe2b17f6ca4b4015913b.jpg?v=1692612892,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,active
brown-coated-canvas-fabric-crystal-zucchino-mamma-forever-italy,Brown Coated Canvas Fabric Crystal Zucchino Mamma Forever Italy,"The Mamma Forever features a coated canvas body, a flat shoulder strap, a flap with magnetic snap closure, and an interior zip pocket. Exterior Bottom Out Of Shape, Worn. Exterior Handle Out Of Shape, Worn. Exterior Side Worn. Exterior Top Worn. Interior Lining Worn. Interior Pocket Worn. Lock Scratched. Embellishment Scratched. Practical Attachment Scratched. 

Inclusions: 
This item does not come with inclusions.

Shoulder Drop: 21.00 cm

Country of Origin: Italy
Delivery will be within 1-2 weeks as this item will be coming from our international warehouse.",styletribute,,SHOULDER BAGS,"ALL, BAGS_FENDI_WOMEN_ALL, DESIGNER_ALL, FENDI_ALL, FENDI_WOMEN_ALL, WOMEN_ALL, WOMEN_BAGS_ALL, WOMEN_BAGS_SHOULDERBAGS",TRUE,Title,Default Title,,,,,SBUPBG273863,0,shopify,1,deny,manual,1420,2130,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0806/3811/6158/products/50225b808841275b36e3c460346f8ceb.jpg?v=1692612884,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,active
white-with-black-calf-leather-mini-motocross-classic-city-italy,White with Black Calf Leather Mini Motocross Classic City Italy,"The Mini City features a woven raffia body with leather trim, an exterior front zip pocket, rolled leather handles, a detachable flat leather strap, a top zip closure, and an interior zip pocket. Exterior Front Discolored, Worn. Exterior Back Discolored, Out Of Shape. Exterior Bottom Scratched, Worn. Exterior Handle Discolored, Worn. Exterior Pocket Worn. Exterior Corners Discolored, Worn. Exterior Side Discolored. Exterior Top Discolored, Worn. Interior Lining Discolored, Worn. Interior Pocket Discolored, Worn. Practical Attachment Scratched. Zipper Scratched. 

Inclusions: 
Dust Bag
Mirror

Hand Drop: 8.00 cm
Shoulder Drop: 52.00 cm

Serial Number: 300295
Country of Origin: Italy",styletribute,,SHOULDER BAGS,"ALL, BAGS_BALENCIAGA_WOMEN_ALL, BALENCIAGA_ALL, BALENCIAGA_WOMEN_ALL, DESIGNER_ALL, WOMEN_ALL, WOMEN_BAGS_ALL, WOMEN_BAGS_SHOULDERBAGS",TRUE,Title,Default Title,,,,,SBUPBG277683,0,shopify,1,deny,manual,1440,2150,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0806/3811/6158/products/ada72cd2f9d1615f09dd4ec871bfa63d.jpg?v=1692612877,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,active
black-with-multi-monogram-canvas-game-on-zippy-coin-purse-france,Black with Multi Monogram Canvas Game On Zippy Coin Purse France,"This coin pouch features a monogram canvas body, a zip-around closure, and interior slip pockets and compartments. Exterior Back Worn. Exterior Corners Worn. Interior Lining Worn. Interior Pocket Out Of Shape. Embellishment Scratched. Zipper Scratched. 

Inclusions: 
Dust Bag
Box
Box

Louis Vuitton pieces do not come with an authenticity card�please refer to the production date code within the bag for its age and as an authenticity reference.


Serial Number: SN3290
Country of Origin: France
Delivery will be within 1-2 weeks as this item will be coming from our international warehouse.",styletribute,,WALLETS,"ACCESSORIES_LOUIS VUITTON_WOMEN_ALL, ALL, DESIGNER_ALL, LOUIS VUITTON_ALL, LOUIS VUITTON_WOMEN_ALL, WOMEN_ACCESSORIES_ALL, WOMEN_ACCESSORIES_WALLETS, WOMEN_ALL",TRUE,Title,Default Title,,,,,SBUPAC281234,0,shopify,1,deny,manual,1030,1550,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0806/3811/6158/products/09fbf518e1f267f682bd58ab04016853.jpg?v=1692612858,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,active
black-nylon-fabric-tessuto-handbag-turkey,Black Nylon Fabric Tessuto Handbag Turkey,"This handbag features a nylon body with leather trim, rolled leather handles, top zip closure, and interior zip pocket. Exterior Front stained with Other. Exterior Back stained with Other. Exterior Handle stained with Other. Exterior Side stained with Other. Practical Attachment Scratched. 

Inclusions: 
Authenticity Card

Hand Drop: 12.50 cm

Serial Number: BL847B
Country of Origin: Turkey",styletribute,,BAGS,"ALL, BAGS_PRADA_WOMEN_ALL, DESIGNER_ALL, PRADA_ALL, PRADA_WOMEN_ALL, WOMEN_ALL, WOMEN_BAGS_ALL",TRUE,Title,Default Title,,,,,SBUPBG277684,0,shopify,1,deny,manual,760,1140,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0806/3811/6158/products/293cdef0be61a22317173fec88452879.jpg?v=1692612848,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,active
brown-monogram-canvas-neverfull-pm-france-5,Brown Monogram Canvas Neverfull PM France,"The Neverfull PM features a monogram canvas body, flat leather handles, an open top with lobster claw clasp closure, and an interior zip pocket. Exterior Front Out Of Shape, Worn. Exterior Front stained with Water Mark. Exterior Back Out Of Shape, Worn. Exterior Back stained with Water Mark. Exterior Bottom Out Of Shape. Exterior Handle Out Of Shape, Worn. Exterior Handle stained with Water Mark. Exterior Corners Out Of Shape, Worn. Exterior Corners stained with Water Mark. Exterior Side Out Of Shape, Worn. Exterior Side stained with Water Mark. Exterior Top Worn. Exterior Top stained with Other. Interior Lining Worn. Interior Lining stained with Other. Interior Pocket Worn. Interior Pocket stained with Other. Lock Scratched. Practical Attachment Scratched. Zipper Scratched. 

Inclusions: 
Dust Bag

Louis Vuitton pieces do not come with an authenticity card�please refer to the production date code within the bag for its age and as an authenticity reference.

Hand Drop: 17.00 cm
Shoulder Drop: 17.00 cm

Serial Number: VI4077
Country of Origin: France
Delivery will be within 1-2 weeks as this item will be coming from our international warehouse.",styletribute,,TOTE BAGS,"ALL, BAGS_LOUIS VUITTON_WOMEN_ALL, DESIGNER_ALL, LOUIS VUITTON_ALL, LOUIS VUITTON_WOMEN_ALL, WOMEN_ALL, WOMEN_BAGS_ALL, WOMEN_BAGS_TOTEBAGS",TRUE,Title,Default Title,,,,,SBUPBG273865,0,shopify,1,deny,manual,2310,3460,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0806/3811/6158/products/60bc6462383b69c3491bfe57c06f2335.jpg?v=1692612847,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,active
brown-beige-canvas-fabric-gg-tote-italy-3,Brown Beige Canvas Fabric GG Tote Italy,"This tote bag features a canvas body with leather trim, rolled leather shoulder straps, an open top, and an interior zip pocket. Exterior Front stained with Other. Exterior Bottom Out Of Shape, Scratched. Exterior Handle Discolored, Out Of Shape, Worn. Exterior Corners Out Of Shape. Exterior Side Out Of Shape, Worn. Exterior Top Discolored, Worn. Interior Lining Discolored, Worn. Interior Pocket Discolored, Worn. Practical Attachment Scratched. 

Inclusions: 
This item does not come with inclusions.

Hand Drop: 20.00 cm

Serial Number: 113017 002404
Country of Origin: Italy",styletribute,,TOTE BAGS,"ALL, BAGS_GUCCI_WOMEN_ALL, DESIGNER_ALL, GUCCI_ALL, GUCCI_WOMEN_ALL, WOMEN_ALL, WOMEN_BAGS_ALL, WOMEN_BAGS_TOTEBAGS",TRUE,Title,Default Title,,,,,SBUPBG280376,0,shopify,1,deny,manual,710,1070,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0806/3811/6158/products/375cde90e290862dc4b532bbdae893ff.jpg?v=1692612837,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,active
brown-beige-canvas-fabric-canapa-bauletto-italy,Brown Beige Canvas Fabric Canapa Bauletto Italy,"This handbag features a canvas body with leather trim, rolled leather handles, a top zip closure, and an interior zip pocket. Exterior Front Worn. Exterior Front stained with Other. Exterior Back Worn. Exterior Back stained with Other. Exterior Bottom Worn. Exterior Bottom stained with Other. Exterior Handle Worn. Exterior Corners Worn. Exterior Side Worn. Exterior Side stained with Other. Interior Lining Scratched. Interior Pocket Scratched. Practical Attachment Scratched. 

Inclusions: 
Padlock
Key

Hand Drop: 16.00 cm

Country of Origin: Italy
Delivery will be within 1-2 weeks as this item will be coming from our international warehouse.",styletribute,,BAGS,"ALL, BAGS_PRADA_WOMEN_ALL, DESIGNER_ALL, PRADA_ALL, PRADA_WOMEN_ALL, WOMEN_ALL, WOMEN_BAGS_ALL",TRUE,Title,Default Title,,,,,SBUPBG281235,0,shopify,1,deny,manual,510,700,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0806/3811/6158/products/7f97843bad11ff6ec47d866a95dd3f32.jpg?v=1692612822,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,active
white-calf-leather-vibe-drawstring-bucket-bag-italy,White Calf Leather Vibe Drawstring Bucket Bag Italy,"This bucket bag features a leather body, a flat leather handle, a detachable strap, a top drawstring closure, and an interior slip pocket. Practical Attachment Scratched. 

Inclusions: 
Dust Bag
Box
Authenticity Card
Box

Hand Drop: 11.00 cm
Shoulder Drop: 60.00 cm

Serial Number: 56-MA-0222
Country of Origin: Italy",styletribute,,SHOULDER BAGS,"ALL, BAGS_DIOR_WOMEN_ALL, DESIGNER_ALL, DIOR_ALL, DIOR_WOMEN_ALL, WOMEN_ALL, WOMEN_BAGS_ALL, WOMEN_BAGS_SHOULDERBAGS",TRUE,Title,Default Title,,,,,SBUPBG277685,0,shopify,1,deny,manual,2930,6150,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0806/3811/6158/products/0cdeb57583a9d3f5cde8ec54fc6a0fdc.jpg?v=1692612812,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,active
brown-beige-canvas-fabric-gg-sukey-italy-2,Brown Beige Canvas Fabric GG Sukey Italy,"The Sukey features a canvas body, rolled leather handles, an open top with magnetic snap closure, and an interior zip pocket. Exterior Front Out Of Shape, Worn. Exterior Front stained with Transfer Of Color. Exterior Back Out Of Shape, Worn. Exterior Back stained with Other. Exterior Bottom stained with Other. Exterior Handle Scratched. Exterior Corners Worn. Exterior Corners stained with Other. Exterior Side Out Of Shape, Worn. Exterior Top Scratched. Interior Lining Scratched. Interior Pocket stained with Other. Embellishment Scratched. Practical Attachment Scratched. Zipper Scratched. 

Inclusions: 
This item does not come with inclusions.

Hand Drop: 15.00 cm

Serial Number: 211944
Country of Origin: Italy
Delivery will be within 1-2 weeks as this item will be coming from our international warehouse.",styletribute,,TOTE BAGS,"ALL, BAGS_GUCCI_WOMEN_ALL, DESIGNER_ALL, GUCCI_ALL, GUCCI_WOMEN_ALL, WOMEN_ALL, WOMEN_BAGS_ALL, WOMEN_BAGS_TOTEBAGS",TRUE,Title,Default Title,,,,,SBUPBG273869,0,shopify,1,deny,manual,930,1160,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0806/3811/6158/products/48114a6f38fc9f1b96f4acd073f480eb.jpg?v=1692612796,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,active
brown-monogram-canvas-odeon-pm-spain-4,Brown Monogram Canvas Odeon PM Spain,"The Odeon PM features a monogram canvas body with vachetta leather trim, an exterior front slip pocket, an adjustable flat leather strap, a top zip closure, and interior slip pockets. Exterior Front Worn. Exterior Front stained with Water Mark. Exterior Back Worn. Exterior Back stained with Water Mark. Exterior Handle Worn. Exterior Handle stained with Water Mark. Exterior Corners Worn. Exterior Corners stained with Other. Exterior Side Worn. Exterior Top Worn. 

Inclusions: 
This item does not come with inclusions.

Louis Vuitton pieces do not come with an authenticity card�please refer to the production date code within the bag for its age and as an authenticity reference.

Shoulder Drop: 51.00 cm

Serial Number: CA4160
Country of Origin: Spain",styletribute,,BAGS,"ALL, BAGS_LOUIS VUITTON_WOMEN_ALL, DESIGNER_ALL, LOUIS VUITTON_ALL, LOUIS VUITTON_WOMEN_ALL, WOMEN_ALL, WOMEN_BAGS_ALL",TRUE,Title,Default Title,,,,,SBUPBG277692,0,shopify,1,deny,manual,1330,1920,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0806/3811/6158/products/cca3040dfeda52cc9878fc816af59928.jpg?v=1692612786,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,active
black-nylon-fabric-tessuto-tote-bag-italy-2,Black Nylon Fabric Tessuto Tote Bag Italy,"This tote bag features a nylon body, flat leather handles, top zip closure, and interior zip pocket. Exterior Front Worn. Exterior Front stained with Other. Exterior Back Out Of Shape. Exterior Back stained with Other. Exterior Bottom Out Of Shape. Exterior Bottom stained with Other. Exterior Handle Discolored, Out Of Shape, Scratched, Worn. Exterior Side Worn. Exterior Top Discolored, Scratched, Worn. Interior Lining Discolored, Worn. Lock Scratched. Embellishment Scratched. Practical Attachment Scratched. 

Inclusions: 
This item does not come with inclusions.

Hand Drop: 20.00 cm

Country of Origin: Italy",styletribute,,TOTE BAGS,"ALL, BAGS_PRADA_WOMEN_ALL, DESIGNER_ALL, PRADA_ALL, PRADA_WOMEN_ALL, WOMEN_ALL, WOMEN_BAGS_ALL, WOMEN_BAGS_TOTEBAGS",TRUE,Title,Default Title,,,,,SBUPBG280378,0,shopify,1,deny,manual,940,1250,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0806/3811/6158/products/330b52c2a99e8fadf18d48cb7516408f.jpg?v=1692612783,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,active
brown-monogram-canvas-speedy-25-france-3,Brown Monogram Canvas Speedy 25 France,"The Speedy 25 features a monogram canvas body, rolled vachetta leather handles, a top zip closure, and an interior slip pocket. Exterior Front Discolored, Worn. Exterior Front stained with Water Mark. Exterior Back Discolored, Worn. Exterior Back stained with Water Mark. Exterior Bottom Creased. Exterior Handle Discolored, Worn. Exterior Handle stained with Water Mark. Exterior Corners Discolored, Worn. Exterior Top Discolored, Worn. Interior Lining Discolored, Worn. Practical Attachment Rusty/Tarnished, Scratched. Zipper Scratched. 

Inclusions: 
Padlock
Key

Louis Vuitton pieces do not come with an authenticity card�please refer to the production date code within the bag for its age and as an authenticity reference.

Hand Drop: 9.00 cm
Shoulder Drop: 9.00 cm

Serial Number: SP0062
Country of Origin: France",styletribute,,BAGS,"ALL, BAGS_LOUIS VUITTON_WOMEN_ALL, DESIGNER_ALL, LOUIS VUITTON_ALL, LOUIS VUITTON_WOMEN_ALL, WOMEN_ALL, WOMEN_BAGS_ALL",TRUE,Title,Default Title,,,,,SBUPBG277695,0,shopify,1,deny,manual,1110,1490,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0806/3811/6158/products/aa0e78c77adb5610dba2cdb3097d1311.jpg?v=1692612759,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,active
brown-beige-coated-canvas-fabric-gg-crystal-princy-shoulder-bag-italy,Brown Beige Coated Canvas Fabric GG Crystal Princy Shoulder Bag Italy,"This shoulder bag features a coated canvas body, rolled leather shoulder straps, a top zip closure, and interior zip and slip pockets. Exterior Front Out Of Shape, Worn. Exterior Back Out Of Shape. Exterior Handle Out Of Shape, Scratched. Exterior Corners Worn. Exterior Side Out Of Shape. Exterior Top Out Of Shape. Practical Attachment Scratched. 

Inclusions: 
This item does not come with inclusions.

Hand Drop: 22.00 cm
Shoulder Drop: 22.00 cm

Serial Number: 293594
Country of Origin: Italy
Delivery will be within 1-2 weeks as this item will be coming from our international warehouse.",styletribute,,SHOULDER BAGS,"ALL, BAGS_GUCCI_WOMEN_ALL, DESIGNER_ALL, GUCCI_ALL, GUCCI_WOMEN_ALL, WOMEN_ALL, WOMEN_BAGS_ALL, WOMEN_BAGS_SHOULDERBAGS",TRUE,Title,Default Title,,,,,SBUPBG273870,0,shopify,1,deny,manual,920,1300,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0806/3811/6158/products/144116892042782508f7082820af472f.jpg?v=1692612745,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,active
pink-silk-fabric-arabesque-scarf-france,Pink Silk Fabric Arabesque Scarf France,"This scarf features a print on 100% silk. Exterior Front Creased. Exterior Front stained with Other. Exterior Back Creased, Discolored. 

Inclusions: 
This item does not come with inclusions.


Country of Origin: France
Delivery will be within 1-2 weeks as this item will be coming from our international warehouse.",styletribute,,SCARVES,"ACCESSORIES_HERMÈS_WOMEN_ALL, ALL, DESIGNER_ALL, HERMÈS_ALL, HERMÈS_WOMEN_ALL, WOMEN_ACCESSORIES_ALL, WOMEN_ACCESSORIES_SCARVES, WOMEN_ALL",TRUE,Title,Default Title,,,,,SBUPAC281236,0,shopify,1,deny,manual,500,740,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0806/3811/6158/products/69c1ae45cb0696d7b53862a5d4cc8bf7.jpg?v=1692612739,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,active
brown-beige-coated-canvas-fabric-house-check-tote-italy,Brown Beige Coated Canvas Fabric House Check Tote Italy,"This tote bag features a coated canvas body, flat leather handles, an open top with magnetic snap closure, and an interior zip pocket. Exterior Front Discolored. Exterior Front stained with Other. Exterior Back Discolored. Exterior Bottom Discolored. Exterior Bottom stained with Other. Exterior Handle Scratched, Worn. Exterior Handle stained with Other. Exterior Side Discolored. Exterior Top Scratched, Worn. Lock Scratched. Practical Attachment Scratched. Zipper Scratched. 

Inclusions: 
This item does not come with inclusions.

Hand Drop: 25.50 cm
Shoulder Drop: 25.50 cm

Serial Number: T-02-1
Country of Origin: Italy",styletribute,,TOTE BAGS,"ALL, BAGS_BURBERRY_WOMEN_ALL, BURBERRY_ALL, BURBERRY_WOMEN_ALL, DESIGNER_ALL, WOMEN_ALL, WOMEN_BAGS_ALL, WOMEN_BAGS_TOTEBAGS",TRUE,Title,Default Title,,,,,SBUPBG280379,0,shopify,1,deny,manual,570,900,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0806/3811/6158/products/8b88a65c07044494184c6820ef5fe40b.jpg?v=1692612737,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,active
